index,ExpDate,Strike,Call,Put
798,2023-02-02,439.0,10,0
799,2023-02-02,440.0,0,0
800,2023-02-02,441.0,0,0
801,2023-02-02,442.0,1,0
802,2023-02-02,443.0,0,0
803,2023-02-02,444.0,0,0
804,2023-02-02,445.0,55,2
805,2023-02-02,446.0,0,0
806,2023-02-02,447.0,0,0
807,2023-02-02,448.0,0,0
808,2023-02-02,449.0,0,0
809,2023-02-02,450.0,6,0
810,2023-02-02,451.0,0,0
811,2023-02-02,452.0,0,0
812,2023-02-02,453.0,0,0
813,2023-02-02,454.0,0,0
814,2023-02-02,455.0,0,0
815,2023-02-02,456.0,0,0
816,2023-02-02,457.0,0,0
817,2023-02-02,458.0,0,0
818,2023-02-02,459.0,0,0
819,2023-02-02,460.0,0,0
820,2023-02-02,461.0,0,0
821,2023-02-03,275.0,11,19661
822,2023-02-03,280.0,1,2541
823,2023-02-03,285.0,0,5833
824,2023-02-03,290.0,10,1316
825,2023-02-03,295.0,0,479
826,2023-02-03,300.0,23,14541
827,2023-02-03,305.0,0,25886
828,2023-02-03,310.0,0,7834
829,2023-02-03,315.0,0,940
830,2023-02-03,320.0,12,49109
831,2023-02-03,325.0,0,12189
832,2023-02-03,330.0,10,3500
833,2023-02-03,334.0,0,434
834,2023-02-03,335.0,11,23798
835,2023-02-03,336.0,0,238
836,2023-02-03,337.0,0,176
837,2023-02-03,338.0,1,204
838,2023-02-03,339.0,0,279
839,2023-02-03,340.0,19,9879
840,2023-02-03,341.0,0,1234
841,2023-02-03,342.0,2,510
842,2023-02-03,343.0,0,565
843,2023-02-03,344.0,0,3689
844,2023-02-03,345.0,11,11422
845,2023-02-03,346.0,0,1826
846,2023-02-03,347.0,0,1408
847,2023-02-03,348.0,0,781
848,2023-02-03,349.0,0,912
849,2023-02-03,350.0,444,9820
850,2023-02-03,351.0,2,3386
851,2023-02-03,352.0,12,1799
852,2023-02-03,353.0,0,867
853,2023-02-03,354.0,25,1435
854,2023-02-03,355.0,348,3653
855,2023-02-03,356.0,0,1341
856,2023-02-03,357.0,1,721
857,2023-02-03,358.0,5,1899
858,2023-02-03,359.0,4,1942
859,2023-02-03,360.0,39,4294
860,2023-02-03,361.0,16,1366
861,2023-02-03,362.0,12,1042
862,2023-02-03,363.0,0,4320
863,2023-02-03,364.0,5,1060
864,2023-02-03,365.0,42,6969
865,2023-02-03,366.0,1,948
866,2023-02-03,367.0,10,1170
867,2023-02-03,368.0,6,2377
868,2023-02-03,369.0,17,3171
869,2023-02-03,370.0,179,18642
870,2023-02-03,371.0,73,2055
871,2023-02-03,372.0,103,1930
872,2023-02-03,373.0,55,3782
873,2023-02-03,374.0,129,18716
874,2023-02-03,375.0,416,10566
875,2023-02-03,376.0,500,4402
876,2023-02-03,377.0,328,3471
877,2023-02-03,377.5,1334,1537
878,2023-02-03,378.0,1621,2832
879,2023-02-03,379.0,2868,3403
880,2023-02-03,380.0,3071,23356
881,2023-02-03,381.0,1931,7106
882,2023-02-03,382.0,2406,15612
883,2023-02-03,382.5,1605,2465
884,2023-02-03,383.0,1288,4667
885,2023-02-03,384.0,3026,6038
886,2023-02-03,385.0,4556,14395
887,2023-02-03,386.0,2417,4291
888,2023-02-03,387.0,2198,12180
889,2023-02-03,387.5,3323,4840
890,2023-02-03,388.0,3968,10108
891,2023-02-03,389.0,2629,7707
892,2023-02-03,390.0,9332,34899
893,2023-02-03,391.0,2756,7121
894,2023-02-03,392.0,2207,8960
895,2023-02-03,392.5,1966,7249
896,2023-02-03,393.0,2645,8392
897,2023-02-03,394.0,3989,8490
898,2023-02-03,395.0,14910,30508
899,2023-02-03,396.0,3332,6948
900,2023-02-03,397.0,2760,6650
901,2023-02-03,397.5,3302,5263
902,2023-02-03,398.0,6478,5795
903,2023-02-03,399.0,6463,5228
904,2023-02-03,400.0,10690,11424
905,2023-02-03,401.0,6847,4953
906,2023-02-03,402.0,7036,6757
907,2023-02-03,403.0,8417,6681
908,2023-02-03,404.0,8103,6663
909,2023-02-03,405.0,8937,4672
910,2023-02-03,406.0,7328,2628
911,2023-02-03,407.0,7598,1639
912,2023-02-03,408.0,5392,477
913,2023-02-03,409.0,3140,147
914,2023-02-03,410.0,31187,674
915,2023-02-03,411.0,16117,144
916,2023-02-03,412.0,3697,58
917,2023-02-03,413.0,3141,31
918,2023-02-03,414.0,3374,20
919,2023-02-03,415.0,7028,91
920,2023-02-03,416.0,3005,21
921,2023-02-03,417.0,2641,67
922,2023-02-03,418.0,2000,64
923,2023-02-03,419.0,3378,8
924,2023-02-03,420.0,4421,65
925,2023-02-03,421.0,1687,0
926,2023-02-03,422.0,4947,0
927,2023-02-03,423.0,408,37
928,2023-02-03,424.0,2629,0
929,2023-02-03,425.0,1578,12
930,2023-02-03,426.0,542,0
931,2023-02-03,427.0,1436,0
932,2023-02-03,428.0,484,0
933,2023-02-03,429.0,341,0
934,2023-02-03,430.0,2518,0
935,2023-02-03,431.0,530,0
936,2023-02-03,432.0,273,0
937,2023-02-03,433.0,128,0
938,2023-02-03,434.0,259,0
939,2023-02-03,435.0,864,0
940,2023-02-03,436.0,1816,0
941,2023-02-03,437.0,45,0
942,2023-02-03,438.0,970,0
943,2023-02-03,439.0,1247,0
944,2023-02-03,440.0,886,0
945,2023-02-03,441.0,62,0
946,2023-02-03,442.0,2000,0
947,2023-02-03,443.0,110,0
948,2023-02-03,444.0,50,0
949,2023-02-03,445.0,3746,0
950,2023-02-03,446.0,5,0
951,2023-02-03,447.0,0,0
952,2023-02-03,448.0,0,0
953,2023-02-03,449.0,73,0
954,2023-02-03,450.0,3274,3
955,2023-02-03,451.0,0,0
956,2023-02-03,452.0,0,0
957,2023-02-03,453.0,0,0
958,2023-02-03,454.0,0,0
959,2023-02-03,455.0,1032,0
960,2023-02-03,456.0,0,0
961,2023-02-03,457.0,0,0
962,2023-02-03,458.0,0,0
963,2023-02-03,459.0,0,0
964,2023-02-03,460.0,360,0
965,2023-02-03,461.0,0,0
966,2023-02-03,465.0,442,0
967,2023-02-03,470.0,1690,0
968,2023-02-03,475.0,112,0
969,2023-02-03,480.0,11,0
970,2023-02-03,485.0,104,0
971,2023-02-03,490.0,199,0
972,2023-02-03,495.0,1,0
973,2023-02-03,500.0,395,0
974,2023-02-06,360.0,0,1442
975,2023-02-06,370.0,0,5220
976,2023-02-06,372.0,0,18
977,2023-02-06,374.0,1,137
978,2023-02-06,376.0,0,42
979,2023-02-06,378.0,0,260
980,2023-02-06,380.0,9,674
981,2023-02-06,382.0,0,138
982,2023-02-06,384.0,0,111
983,2023-02-06,386.0,0,107
984,2023-02-06,388.0,7,112
985,2023-02-06,390.0,28,5179
986,2023-02-06,391.0,3,310
987,2023-02-06,392.0,5,507
988,2023-02-06,393.0,27,471
989,2023-02-06,394.0,409,461
990,2023-02-06,395.0,173,660
991,2023-02-06,396.0,130,269
992,2023-02-06,397.0,194,706
993,2023-02-06,398.0,808,1009
994,2023-02-06,399.0,1390,540
995,2023-02-06,400.0,1297,2815
996,2023-02-06,401.0,1092,386
997,2023-02-06,402.0,702,388
998,2023-02-06,403.0,672,879
999,2023-02-06,404.0,818,379
1000,2023-02-06,405.0,592,2032
1001,2023-02-06,406.0,353,65
1002,2023-02-06,407.0,292,10
1003,2023-02-06,408.0,688,41
1004,2023-02-06,409.0,260,32
1005,2023-02-06,410.0,614,19
1006,2023-02-06,412.0,247,18
1007,2023-02-06,414.0,175,2
1008,2023-02-06,416.0,260,2
1009,2023-02-06,418.0,314,11
1010,2023-02-06,420.0,2944,2
1011,2023-02-06,422.0,158,1
1012,2023-02-06,424.0,79,0
1013,2023-02-06,426.0,23,0
1014,2023-02-06,428.0,37,0
1015,2023-02-06,430.0,77,1
1016,2023-02-06,432.0,13,0
1017,2023-02-06,434.0,53,0
1018,2023-02-06,436.0,15,0
1019,2023-02-06,438.0,25,0
1020,2023-02-06,440.0,403,0
1021,2023-02-06,450.0,58,0
1022,2023-02-06,460.0,1,0
1023,2023-02-07,360.0,0,286
1024,2023-02-07,370.0,3,373
1025,2023-02-07,372.0,0,5
1026,2023-02-07,374.0,0,7
1027,2023-02-07,376.0,0,12
1028,2023-02-07,378.0,0,39
1029,2023-02-07,380.0,1,1484
1030,2023-02-07,382.0,0,98
1031,2023-02-07,384.0,1,121
1032,2023-02-07,386.0,0,233
1033,2023-02-07,388.0,0,102
1034,2023-02-07,390.0,51,768
1035,2023-02-07,391.0,109,195
1036,2023-02-07,392.0,193,264
1037,2023-02-07,393.0,148,536
1038,2023-02-07,394.0,548,293
1039,2023-02-07,395.0,651,447
1040,2023-02-07,396.0,711,1113
1041,2023-02-07,397.0,778,987
1042,2023-02-07,398.0,426,849
1043,2023-02-07,399.0,391,826
1044,2023-02-07,400.0,644,770
1045,2023-02-07,401.0,771,479
1046,2023-02-07,402.0,1432,765
1047,2023-02-07,403.0,1032,1361
1048,2023-02-07,404.0,1049,887
1049,2023-02-07,405.0,1339,785
1050,2023-02-07,406.0,865,145
1051,2023-02-07,407.0,669,115
1052,2023-02-07,408.0,162,5
1053,2023-02-07,409.0,575,3
1054,2023-02-07,410.0,863,33
1055,2023-02-07,412.0,1745,36
1056,2023-02-07,414.0,1189,0
1057,2023-02-07,416.0,591,0
1058,2023-02-07,418.0,672,2
1059,2023-02-07,420.0,599,1
1060,2023-02-07,422.0,271,0
1061,2023-02-07,424.0,126,0
1062,2023-02-07,426.0,100,0
1063,2023-02-07,428.0,6,0
1064,2023-02-07,430.0,75,0
1065,2023-02-07,432.0,182,0
1066,2023-02-07,434.0,1,0
1067,2023-02-07,436.0,29,0
1068,2023-02-07,438.0,0,0
1069,2023-02-07,440.0,191,0
1070,2023-02-07,450.0,16,0
1071,2023-02-07,460.0,0,0
1072,2023-02-08,340.0,0,54
1073,2023-02-08,350.0,1,134
1074,2023-02-08,360.0,2,158
1075,2023-02-08,370.0,2,74
1076,2023-02-08,380.0,5,461
1077,2023-02-08,388.0,1,181
1078,2023-02-08,390.0,11,317
1079,2023-02-08,391.0,1229,290
1080,2023-02-08,392.0,936,355
1081,2023-02-08,393.0,966,188
1082,2023-02-08,394.0,1110,489
1083,2023-02-08,395.0,164,438
1084,2023-02-08,396.0,226,196
1085,2023-02-08,397.0,157,345
1086,2023-02-08,398.0,385,549
1087,2023-02-08,399.0,301,768
1088,2023-02-08,400.0,380,926
1089,2023-02-08,401.0,1026,791
1090,2023-02-08,402.0,1149,1615
1091,2023-02-08,403.0,1894,1222
1092,2023-02-08,404.0,1551,1833
1093,2023-02-08,405.0,1753,3987
1094,2023-02-08,406.0,1107,2531
1095,2023-02-08,407.0,935,591
1096,2023-02-08,408.0,801,255
1097,2023-02-08,409.0,537,75
1098,2023-02-08,410.0,292,130
1099,2023-02-08,412.0,54,0
1100,2023-02-08,414.0,255,7
1101,2023-02-08,416.0,101,0
1102,2023-02-08,418.0,106,0
1103,2023-02-08,420.0,244,1
1104,2023-02-08,422.0,99,0
1105,2023-02-08,424.0,196,0
1106,2023-02-08,426.0,15,0
1107,2023-02-08,428.0,13,0
1108,2023-02-08,430.0,337,0
1109,2023-02-08,432.0,27,0
1110,2023-02-08,440.0,18,0
1111,2023-02-09,340.0,0,12
1112,2023-02-09,350.0,0,240
1113,2023-02-09,360.0,0,118
1114,2023-02-09,370.0,0,89
1115,2023-02-09,380.0,0,262
1116,2023-02-09,385.0,0,87
1117,2023-02-09,386.0,0,14
1118,2023-02-09,387.0,0,41
1119,2023-02-09,388.0,0,11
1120,2023-02-09,389.0,0,109
1121,2023-02-09,390.0,0,50
1122,2023-02-09,391.0,0,31
1123,2023-02-09,392.0,1,22
1124,2023-02-09,393.0,1,10
1125,2023-02-09,394.0,0,18
1126,2023-02-09,395.0,4,102
1127,2023-02-09,396.0,9,95
1128,2023-02-09,397.0,0,154
1129,2023-02-09,398.0,547,130
1130,2023-02-09,399.0,670,43
1131,2023-02-09,400.0,486,224
1132,2023-02-09,401.0,362,142
1133,2023-02-09,402.0,206,270
1134,2023-02-09,403.0,230,565
1135,2023-02-09,404.0,456,270
1136,2023-02-09,405.0,589,1517
1137,2023-02-09,410.0,79,164
1138,2023-02-09,420.0,70,0
1139,2023-02-09,430.0,105,0
1140,2023-02-09,440.0,19,0
1141,2023-02-10,275.0,0,1787
1142,2023-02-10,280.0,0,1241
1143,2023-02-10,285.0,0,1639
1144,2023-02-10,290.0,1,215
1145,2023-02-10,295.0,0,412
1146,2023-02-10,300.0,1,24575
1147,2023-02-10,305.0,0,6691
1148,2023-02-10,310.0,2,18483
1149,2023-02-10,315.0,0,45784
1150,2023-02-10,320.0,2,815
1151,2023-02-10,325.0,0,37306
1152,2023-02-10,330.0,18,32874
1153,2023-02-10,335.0,3,2378
1154,2023-02-10,340.0,29,21165
1155,2023-02-10,344.0,7,2308
1156,2023-02-10,345.0,5,17236
1157,2023-02-10,346.0,5,2459
1158,2023-02-10,348.0,15,1293
1159,2023-02-10,350.0,91,10837
1160,2023-02-10,352.0,0,3101
1161,2023-02-10,354.0,0,1567
1162,2023-02-10,355.0,8,2463
1163,2023-02-10,356.0,0,15979
1164,2023-02-10,357.0,0,447
1165,2023-02-10,358.0,0,1003
1166,2023-02-10,359.0,0,1286
1167,2023-02-10,360.0,26,5445
1168,2023-02-10,361.0,1,1637
1169,2023-02-10,362.0,2,244
1170,2023-02-10,363.0,0,3288
1171,2023-02-10,364.0,2,17828
1172,2023-02-10,365.0,14,6292
1173,2023-02-10,366.0,1,2275
1174,2023-02-10,367.0,1,3423
1175,2023-02-10,368.0,5,2324
1176,2023-02-10,369.0,0,2769
1177,2023-02-10,370.0,61,5271
1178,2023-02-10,371.0,25,848
1179,2023-02-10,372.0,109,3937
1180,2023-02-10,373.0,119,2119
1181,2023-02-10,374.0,37,27051
1182,2023-02-10,375.0,81,13388
1183,2023-02-10,376.0,248,5553
1184,2023-02-10,377.0,334,2181
1185,2023-02-10,378.0,601,1401
1186,2023-02-10,379.0,602,2879
1187,2023-02-10,380.0,1034,13935
1188,2023-02-10,381.0,712,1712
1189,2023-02-10,382.0,325,1749
1190,2023-02-10,383.0,365,2210
1191,2023-02-10,384.0,844,25953
1192,2023-02-10,385.0,1029,10064
1193,2023-02-10,386.0,916,2046
1194,2023-02-10,387.0,1348,2522
1195,2023-02-10,388.0,756,3915
1196,2023-02-10,389.0,786,3008
1197,2023-02-10,390.0,4278,9471
1198,2023-02-10,391.0,1207,3706
1199,2023-02-10,392.0,1540,5626
1200,2023-02-10,393.0,2100,3718
1201,2023-02-10,394.0,3055,3278
1202,2023-02-10,395.0,4249,6284
1203,2023-02-10,396.0,1677,3232
1204,2023-02-10,397.0,2137,4578
1205,2023-02-10,398.0,4169,4547
1206,2023-02-10,399.0,4210,2861
1207,2023-02-10,400.0,7626,6883
1208,2023-02-10,401.0,3819,3534
1209,2023-02-10,402.0,13693,4800
1210,2023-02-10,403.0,2431,1826
1211,2023-02-10,404.0,2855,2162
1212,2023-02-10,405.0,17013,4380
1213,2023-02-10,406.0,2265,3119
1214,2023-02-10,407.0,1731,879
1215,2023-02-10,408.0,5010,355
1216,2023-02-10,409.0,832,88
1217,2023-02-10,410.0,49600,1088
1218,2023-02-10,411.0,1057,83
1219,2023-02-10,412.0,2823,750
1220,2023-02-10,413.0,2484,34
1221,2023-02-10,414.0,2482,73
1222,2023-02-10,415.0,12223,44
1223,2023-02-10,416.0,2953,1
1224,2023-02-10,418.0,2202,37
1225,2023-02-10,420.0,9337,27
1226,2023-02-10,422.0,2563,0
1227,2023-02-10,424.0,4863,0
1228,2023-02-10,425.0,878,6
1229,2023-02-10,426.0,626,0
1230,2023-02-10,428.0,2356,0
1231,2023-02-10,430.0,2741,0
1232,2023-02-10,432.0,416,0
1233,2023-02-10,434.0,283,0
1234,2023-02-10,435.0,630,0
1235,2023-02-10,436.0,210,0
1236,2023-02-10,438.0,132,0
1237,2023-02-10,440.0,812,45
1238,2023-02-10,445.0,867,0
1239,2023-02-10,450.0,292,0
1240,2023-02-10,455.0,3497,0
1241,2023-02-10,460.0,468,11
1242,2023-02-10,465.0,121,0
1243,2023-02-10,470.0,492,3
1244,2023-02-10,475.0,750,0
1245,2023-02-10,480.0,202,0
1246,2023-02-10,485.0,537,0
1247,2023-02-10,490.0,0,0
1248,2023-02-10,495.0,0,0
1249,2023-02-10,500.0,5,0
1250,2023-02-17,150.0,18,12101
1251,2023-02-17,160.0,1,3915
1252,2023-02-17,170.0,1,2892
1253,2023-02-17,180.0,0,4111
1254,2023-02-17,185.0,4,2066
1255,2023-02-17,190.0,0,2276
1256,2023-02-17,195.0,5,2043
1257,2023-02-17,200.0,13,8516
1258,2023-02-17,205.0,145,1112
1259,2023-02-17,210.0,138,2998
1260,2023-02-17,215.0,111,1542
1261,2023-02-17,220.0,70,2292
1262,2023-02-17,225.0,58,6201
1263,2023-02-17,230.0,65,14292
1264,2023-02-17,235.0,191,934
1265,2023-02-17,240.0,60,26457
1266,2023-02-17,245.0,10,12771
1267,2023-02-17,250.0,161,8631
1268,2023-02-17,255.0,31,2915
1269,2023-02-17,260.0,27,3883
1270,2023-02-17,265.0,22,10951
1271,2023-02-17,270.0,24,19363
1272,2023-02-17,275.0,2013,14092
1273,2023-02-17,280.0,59,25517
1274,2023-02-17,285.0,10,5197
1275,2023-02-17,290.0,107,24970
1276,2023-02-17,295.0,2,31597
1277,2023-02-17,300.0,99,21224
1278,2023-02-17,301.0,0,2046
1279,2023-02-17,302.0,14,5779
1280,2023-02-17,303.0,5,5674
1281,2023-02-17,304.0,4,3696
1282,2023-02-17,305.0,252,3774
1283,2023-02-17,306.0,79,4290
1284,2023-02-17,307.0,598,3324
1285,2023-02-17,308.0,267,7172
1286,2023-02-17,309.0,192,3889
1287,2023-02-17,310.0,1041,127524
1288,2023-02-17,311.0,500,9246
1289,2023-02-17,312.0,42,7011
1290,2023-02-17,313.0,0,4415
1291,2023-02-17,314.0,500,5240
1292,2023-02-17,315.0,878,43801
1293,2023-02-17,316.0,501,4822
1294,2023-02-17,317.0,0,2997
1295,2023-02-17,318.0,1,4755
1296,2023-02-17,319.0,306,5282
1297,2023-02-17,320.0,497,31932
1298,2023-02-17,321.0,300,9803
1299,2023-02-17,322.0,0,2553
1300,2023-02-17,323.0,1,2342
1301,2023-02-17,324.0,5,12543
1302,2023-02-17,325.0,320,55294
1303,2023-02-17,326.0,6,2162
1304,2023-02-17,327.0,1,4625
1305,2023-02-17,328.0,35,2552
1306,2023-02-17,329.0,6,2219
1307,2023-02-17,330.0,922,94082
1308,2023-02-17,331.0,6,3745
1309,2023-02-17,332.0,9,3295
1310,2023-02-17,333.0,12,4492
1311,2023-02-17,334.0,57,5105
1312,2023-02-17,335.0,408,24056
1313,2023-02-17,336.0,297,5405
1314,2023-02-17,337.0,102,3611
1315,2023-02-17,338.0,290,2427
1316,2023-02-17,339.0,24,5285
1317,2023-02-17,340.0,278,88760
1318,2023-02-17,341.0,136,8636
1319,2023-02-17,342.0,29,2865
1320,2023-02-17,343.0,135,3964
1321,2023-02-17,344.0,226,3401
1322,2023-02-17,345.0,267,11812
1323,2023-02-17,346.0,24,4494
1324,2023-02-17,347.0,55,6764
1325,2023-02-17,348.0,99,5833
1326,2023-02-17,349.0,302,4064
1327,2023-02-17,350.0,544,165490
1328,2023-02-17,351.0,117,7463
1329,2023-02-17,352.0,56,11071
1330,2023-02-17,353.0,68,13786
1331,2023-02-17,354.0,111,6647
1332,2023-02-17,355.0,239,36844
1333,2023-02-17,356.0,251,6233
1334,2023-02-17,357.0,76,5570
1335,2023-02-17,358.0,179,25724
1336,2023-02-17,359.0,258,5790
1337,2023-02-17,360.0,640,102365
1338,2023-02-17,361.0,156,5082
1339,2023-02-17,362.0,432,37647
1340,2023-02-17,363.0,1545,32360
1341,2023-02-17,364.0,174,20723
1342,2023-02-17,365.0,903,67338
1343,2023-02-17,366.0,289,39842
1344,2023-02-17,367.0,309,5930
1345,2023-02-17,368.0,1163,26911
1346,2023-02-17,369.0,563,7448
1347,2023-02-17,370.0,3226,125794
1348,2023-02-17,371.0,1180,14392
1349,2023-02-17,372.0,1264,32756
1350,2023-02-17,373.0,1057,32344
1351,2023-02-17,374.0,774,19897
1352,2023-02-17,375.0,4001,135449
1353,2023-02-17,376.0,3989,28403
1354,2023-02-17,377.0,2862,12628
1355,2023-02-17,378.0,4864,12057
1356,2023-02-17,379.0,9927,16230
1357,2023-02-17,380.0,14109,154070
1358,2023-02-17,381.0,8191,10843
1359,2023-02-17,382.0,8410,15709
1360,2023-02-17,383.0,5046,21698
1361,2023-02-17,384.0,10338,15047
1362,2023-02-17,385.0,13886,72419
1363,2023-02-17,386.0,8601,10939
1364,2023-02-17,387.0,5157,10166
1365,2023-02-17,388.0,7374,15577
1366,2023-02-17,389.0,7877,11994
1367,2023-02-17,390.0,17312,109843
1368,2023-02-17,391.0,4882,11077
1369,2023-02-17,392.0,5404,10996
1370,2023-02-17,393.0,10783,22790
1371,2023-02-17,394.0,6828,11200
1372,2023-02-17,395.0,32998,118790
1373,2023-02-17,396.0,9139,20285
1374,2023-02-17,397.0,12223,18033
1375,2023-02-17,398.0,15780,12361
1376,2023-02-17,399.0,14901,13604
1377,2023-02-17,400.0,57103,69013
1378,2023-02-17,401.0,13384,16414
1379,2023-02-17,402.0,18064,12950
1380,2023-02-17,403.0,10303,11603
1381,2023-02-17,404.0,10842,11238
1382,2023-02-17,405.0,44119,13772
1383,2023-02-17,406.0,10726,6586
1384,2023-02-17,407.0,8543,2665
1385,2023-02-17,408.0,10943,3355
1386,2023-02-17,409.0,6859,5007
1387,2023-02-17,410.0,52489,9827
1388,2023-02-17,411.0,8365,4862
1389,2023-02-17,412.0,12547,1429
1390,2023-02-17,413.0,11839,1196
1391,2023-02-17,414.0,9944,1263
1392,2023-02-17,415.0,21391,2466
1393,2023-02-17,416.0,6575,466
1394,2023-02-17,417.0,7702,1402
1395,2023-02-17,418.0,12715,632
1396,2023-02-17,419.0,3888,39
1397,2023-02-17,420.0,41945,443
1398,2023-02-17,421.0,5822,226
1399,2023-02-17,422.0,9177,370
1400,2023-02-17,423.0,2910,289
1401,2023-02-17,424.0,4192,207
1402,2023-02-17,425.0,12605,1219
1403,2023-02-17,426.0,7522,27
1404,2023-02-17,427.0,6786,0
1405,2023-02-17,428.0,3459,0
1406,2023-02-17,429.0,2966,10
1407,2023-02-17,430.0,18835,95
1408,2023-02-17,431.0,4003,1
1409,2023-02-17,432.0,7016,0
1410,2023-02-17,433.0,1805,0
1411,2023-02-17,434.0,2975,0
1412,2023-02-17,435.0,9102,4
1413,2023-02-17,436.0,2225,0
1414,2023-02-17,437.0,2495,1
1415,2023-02-17,438.0,2134,1
1416,2023-02-17,439.0,1297,0
1417,2023-02-17,440.0,36018,43
1418,2023-02-17,441.0,4463,0
1419,2023-02-17,442.0,1371,0
1420,2023-02-17,443.0,1101,0
1421,2023-02-17,444.0,1211,0
1422,2023-02-17,445.0,3395,19
1423,2023-02-17,446.0,4423,1
1424,2023-02-17,447.0,1409,0
1425,2023-02-17,448.0,3701,0
1426,2023-02-17,449.0,3422,0
1427,2023-02-17,450.0,5101,5
1428,2023-02-17,451.0,2402,0
1429,2023-02-17,452.0,2420,0
1430,2023-02-17,453.0,3218,0
1431,2023-02-17,454.0,1866,0
1432,2023-02-17,455.0,6110,0
1433,2023-02-17,460.0,34811,0
1434,2023-02-17,465.0,7064,0
1435,2023-02-17,470.0,4531,0
1436,2023-02-17,475.0,3752,0
1437,2023-02-17,480.0,1580,0
1438,2023-02-17,485.0,2579,0
1439,2023-02-17,490.0,1064,0
1440,2023-02-17,495.0,1612,0
1441,2023-02-17,500.0,4939,0
1442,2023-02-17,505.0,2092,0
1443,2023-02-17,510.0,901,0
1444,2023-02-17,515.0,2167,0
1445,2023-02-17,520.0,985,0
1446,2023-02-17,525.0,8309,0
1447,2023-02-17,530.0,1176,0
1448,2023-02-17,535.0,1476,0
1449,2023-02-17,540.0,828,0
1450,2023-02-17,545.0,402,0
1451,2023-02-17,550.0,816,0
1452,2023-02-17,555.0,1623,0
1453,2023-02-17,560.0,329,0
1454,2023-02-17,565.0,311,0
1455,2023-02-17,570.0,362,0
1456,2023-02-17,575.0,668,0
1457,2023-02-17,580.0,28,0
1458,2023-02-17,585.0,2,0
1459,2023-02-17,590.0,37,0
1460,2023-02-17,595.0,34,0
1461,2023-02-17,600.0,47,0
1462,2023-02-17,605.0,2,0
1463,2023-02-17,610.0,0,0
1464,2023-02-17,615.0,425,0
1465,2023-02-17,620.0,0,0
1466,2023-02-17,625.0,0,0
1467,2023-02-17,630.0,0,0
1468,2023-02-17,635.0,0,0
1469,2023-02-17,640.0,0,0
1470,2023-02-17,645.0,0,0
1471,2023-02-17,650.0,0,0
1472,2023-02-17,655.0,0,0
1473,2023-02-17,660.0,0,0
1474,2023-02-17,665.0,0,0
1475,2023-02-17,670.0,0,0
1476,2023-02-17,675.0,0,0
1477,2023-02-17,680.0,0,0
1478,2023-02-17,685.0,0,9
1479,2023-02-17,690.0,0,11
1480,2023-02-17,695.0,0,0
1481,2023-02-17,700.0,0,0
1482,2023-02-17,705.0,0,0
1483,2023-02-17,710.0,0,0
1484,2023-02-17,720.0,29,3
1485,2023-02-24,275.0,0,506
1486,2023-02-24,280.0,1,510
1487,2023-02-24,285.0,0,532
1488,2023-02-24,290.0,0,148
1489,2023-02-24,295.0,0,117
1490,2023-02-24,300.0,5,335
1491,2023-02-24,305.0,5,105
1492,2023-02-24,310.0,53,383
1493,2023-02-24,315.0,0,29148
1494,2023-02-24,320.0,23,677
1495,2023-02-24,325.0,0,970
1496,2023-02-24,330.0,7,44005
1497,2023-02-24,335.0,2,2064
1498,2023-02-24,340.0,5,7027
1499,2023-02-24,345.0,12,22865
1500,2023-02-24,350.0,59,7774
1501,2023-02-24,352.0,0,868
1502,2023-02-24,354.0,26,660
1503,2023-02-24,355.0,27,7721
1504,2023-02-24,356.0,0,590
1505,2023-02-24,357.0,1,659
1506,2023-02-24,358.0,37,788
1507,2023-02-24,359.0,1,771
1508,2023-02-24,360.0,23,5365
1509,2023-02-24,361.0,0,841
1510,2023-02-24,362.0,1,668
1511,2023-02-24,363.0,1,497
1512,2023-02-24,364.0,4,678
1513,2023-02-24,365.0,7,12376
1514,2023-02-24,366.0,3,667
1515,2023-02-24,367.0,3,731
1516,2023-02-24,368.0,9,751
1517,2023-02-24,369.0,2,515
1518,2023-02-24,370.0,38,8653
1519,2023-02-24,371.0,1,1041
1520,2023-02-24,372.0,2,1068
1521,2023-02-24,372.5,2,796
1522,2023-02-24,373.0,9,761
1523,2023-02-24,374.0,13,700
1524,2023-02-24,375.0,62,7546
1525,2023-02-24,376.0,7,766
1526,2023-02-24,377.0,51,387
1527,2023-02-24,377.5,4,753
1528,2023-02-24,378.0,26,666
1529,2023-02-24,379.0,103,972
1530,2023-02-24,380.0,208,7997
1531,2023-02-24,381.0,49,855
1532,2023-02-24,382.0,213,1455
1533,2023-02-24,382.5,25,780
1534,2023-02-24,383.0,51,1403
1535,2023-02-24,384.0,447,482
1536,2023-02-24,385.0,443,4272
1537,2023-02-24,386.0,374,778
1538,2023-02-24,387.0,220,1176
1539,2023-02-24,387.5,244,756
1540,2023-02-24,388.0,618,3323
1541,2023-02-24,389.0,536,2922
1542,2023-02-24,390.0,645,11167
1543,2023-02-24,391.0,862,1203
1544,2023-02-24,392.0,670,1172
1545,2023-02-24,392.5,597,702
1546,2023-02-24,393.0,1046,1459
1547,2023-02-24,394.0,2171,1793
1548,2023-02-24,395.0,1593,4060
1549,2023-02-24,396.0,1278,1208
1550,2023-02-24,397.0,828,1291
1551,2023-02-24,397.5,572,915
1552,2023-02-24,398.0,925,1694
1553,2023-02-24,399.0,1507,1905
